,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
1963,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT'})","frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG CARS BLUE'})",0.030947991732305457,0.02536171163622144,0.010111166973912072,0.32671480144404336,12.882206300990793,0.009326272931877176,1.4475860904920463,0.9518307972432701
1964,"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG RED RETROSPOT'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.038992235070666445,0.07776101893748953,0.01273671861907156,0.32664756446991405,4.200659519810295,0.009704642689326424,1.3696229974077283,0.7928574269481761
1965,frozenset({'LUNCH BAGBLACK SKULL'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.06792916596838165,0.051114462879168765,0.02217753198145355,0.32648026315789475,6.387238459879206,0.018705369149149813,1.4088459256885602,0.9049074229933975
1966,frozenset({'JUMBO BAG SPACEBOY DESIGN'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",0.03474666219764259,0.036701860231272,0.011340148595050555,0.32636655948553056,8.892371052283838,0.010064881455569455,1.4300034437616915,0.919493379731141
1967,frozenset({'JUMBO BAG OWLS'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",0.034467348192838386,0.04385229875425954,0.011228422993128876,0.32576985413290116,7.428797654564412,0.00971695054290944,1.4181325280495718,0.8962811492180385
1968,frozenset({'JUMBOBAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.050835148874364564,0.04105915870621753,0.016535389084408693,0.3252747252747253,7.922099125364432,0.014448140638921962,1.4212315400282443,0.9205680431770714
1969,frozenset({'JUMBO BAG VINTAGE DOILY'}),"frozenset({""JUMBO BAG 50'S CHRISTMAS""})",0.03659013462935032,0.0375398022456846,0.011898776604658958,0.32519083969465645,8.662561341330424,0.010525190186530172,1.4262702025544718,0.9181561595013663
1970,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),0.04385229875425954,0.03547287861013351,0.014245014245014245,0.3248407643312102,9.15744019258739,0.012689446974529088,1.4285920571529154,0.9316543630773179
1971,frozenset({'SET OF 6 SPICE TINS PANTRY DESIGN'}),frozenset({'JAM MAKING SET WITH JARS'}),0.04301435673984694,0.05580693815987934,0.013965700240210044,0.3246753246753247,5.817830817830817,0.011565200693642417,1.3981320338786403,0.865336524429397
1972,frozenset({'JUMBO STORAGE BAG SKULLS'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",0.038210155857214684,0.036701860231272,0.01240154181330652,0.32456140350877194,8.843186733958182,0.010999158013619907,1.4261816614757792,0.9221542504344385
1973,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER'})",0.05206413049550304,0.019440254734372383,0.016870565890173734,0.32403433476394855,16.668214444280007,0.01585842593081755,1.4506058453770871,0.9916341407919935
1974,frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.03759566504664544,0.05703591978101782,0.012178090609463158,0.32392273402674593,5.679276064459137,0.010033787273748674,1.394757859312912,0.8561071373036853
1975,frozenset({'JUMBO BAG VINTAGE LEAF'}),frozenset({'JUMBO BAG VINTAGE DOILY'}),0.045584045584045586,0.03659013462935032,0.014747779453661807,0.3235294117647059,8.841984732824427,0.013079853088791137,1.4241711053305255,0.9292627770239711
1976,frozenset({'PAPER BUNTING RETROSPOT'}),frozenset({'PARTY BUNTING'}),0.03955086308027485,0.0889894419306184,0.0127925814200324,0.3234463276836158,3.634659580580293,0.009272972186644442,1.3465458770628855,0.7547209347157382
1977,frozenset({'CHARLOTTE BAG SUKI DESIGN'}),"frozenset({'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'})",0.044913691972515504,0.020222333947824144,0.014524328249818447,0.32338308457711445,15.991382864682116,0.01361606857192053,1.4480537564447598,0.9815514192773361
1978,frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG APPLES DESIGN'}),0.050444109267638676,0.027652086475615886,0.01631193788056533,0.3233665559246955,11.69411054062217,0.01491705300891117,1.43703791475044,0.963067975765078
1979,"frozenset({'ALARM CLOCK BAKELIKE GREEN', 'ALARM CLOCK BAKELIKE RED'})",frozenset({'ALARM CLOCK BAKELIKE ORANGE'}),0.03145075694095302,0.02217753198145355,0.010167029774872912,0.32326820603907636,14.576383265253163,0.009469529606974003,1.4449187650772746,0.9616401881657388
1980,frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.05619797776660522,0.051114462879168765,0.01815541031227306,0.3230616302186879,6.320356549229214,0.015282880863837564,1.4017310577732105,0.8919042957634257
1981,frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",0.06329255348863191,0.04385229875425954,0.020445785151667506,0.32303618711385707,7.366459599395101,0.01767026118716407,1.4124059263512698,0.9226462126663331
1982,frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO STORAGE BAG SKULLS'}),0.0631249650857494,0.038210155857214684,0.020389922350706663,0.3230088495575221,8.453481602235676,0.017977907596298942,1.4206830377533952,0.9411132883491806
1983,frozenset({'LUNCH BAG CARS BLUE'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.05949388302329479,0.051114462879168765,0.01921680353052902,0.3230046948356808,6.319242669129531,0.01617580565519721,1.4016131720300768,0.8950002279169221
1984,frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),"frozenset({'JUMBOBAG BAROQUE BLACK WHITE', 'JUMBO BAG RED RETROSPOT'})",0.03547287861013351,0.0318417965476789,0.011451874196972236,0.3228346456692913,10.138707003729797,0.010322354013307854,1.4297219981214508,0.9345181422392238
1985,frozenset({'HAND WARMER OWL DESIGN'}),frozenset({'HAND WARMER RED RETROSPOT'}),0.03513770180436847,0.019998882743980782,0.011340148595050555,0.32273449920508746,16.13762645326891,0.010637433816772028,1.446996954821681,0.9721936697567978
1986,frozenset({'PLEASE ONE PERSON METAL SIGN'}),frozenset({'GIN + TONIC DIET METAL SIGN'}),0.04552818278308474,0.04083570750237417,0.014691916652700967,0.3226993865030675,7.902382650877444,0.012832741097456291,1.416157424611531,0.9151196207599311
1987,frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.04552818278308474,0.04105915870621753,0.014691916652700967,0.3226993865030675,7.859376486791036,0.01282256777020461,1.4158275102435376,0.9143941474330929
1988,frozenset({'JUMBO BAG OWLS'}),frozenset({'JUMBO BAG APPLES'}),0.034467348192838386,0.049438578850343556,0.011116697391207195,0.32252836304700166,6.523819465428675,0.009412680679813308,1.40310142786923,0.8769414068723622
1989,"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG OWLS'}),0.038992235070666445,0.034467348192838386,0.01256913021618904,0.3223495702005731,9.352317108850015,0.011225171273191375,1.424824082370822,0.9293105207748003
1990,frozenset({'HEART OF WICKER SMALL'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.06502430031841797,0.12077537567733646,0.020948550360315066,0.3221649484536082,2.667472128708622,0.013095216061202187,1.297107050331534,0.6685876799904403
1991,frozenset({'CHOCOLATE HOT WATER BOTTLE'}),frozenset({'HOT WATER BOTTLE KEEP CALM'}),0.045807496787888945,0.04217641472543433,0.014747779453661807,0.32195121951219513,7.633442093361332,0.012815783471601802,1.4126175178509783,0.910715077713497
1992,frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG RED RETROSPOT'})",0.04552818278308474,0.038992235070666445,0.014636053851740126,0.3214723926380368,8.244523353314465,0.012860808246321817,1.4163134329428695,0.9206215883188147
1993,frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG PINK POLKADOT'})",0.03547287861013351,0.02536171163622144,0.011396011396011397,0.32125984251968503,12.667119913975512,0.010496358477794503,1.4359520025777248,0.9549295566715045
1994,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})","frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO BAG PINK POLKADOT'})",0.036701860231272,0.02217753198145355,0.011787051002737277,0.3211567732115677,14.481177323073737,0.010973094323679404,1.4404245773277689,0.966414033976788
1995,frozenset({'SPACEBOY LUNCH BOX'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03915982347354896,0.10809451985922575,0.01256913021618904,0.3209700427960058,2.969346116843049,0.008336167900043727,1.3134994570980731,0.6902558139534883
1996,frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'PARTY BUNTING'}),0.03759566504664544,0.0889894419306184,0.012066365007541479,0.3209509658246657,3.606618480368701,0.008720747756030045,1.3415976052093956,0.7509649988390992
1997,frozenset({'HANGING HEART ZINC T-LIGHT HOLDER'}),frozenset({'NATURAL SLATE HEART CHALKBOARD'}),0.032288698955365625,0.06809675437126418,0.010334618177755432,0.3200692041522491,4.700212324470394,0.008135862576024205,1.370585435046843,0.8135108612046786
1998,frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'LUNCH BAG CARS BLUE'}),0.044913691972515504,0.05949388302329479,0.014356739846935926,0.31965174129353235,5.372850536052134,0.011684649910578795,1.3823892468908061,0.8521523675052555
1999,frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG APPLES'}),0.0631249650857494,0.049438578850343556,0.020166471146863305,0.3194690265486726,6.461937903104845,0.0170456625830463,1.396793765798585,0.9021989382476776
2000,frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.03759566504664544,0.05619797776660522,0.012010502206580637,0.31946508172362553,5.684636608284911,0.00989770185816852,1.3868531898757088,0.8562796637167187
2001,frozenset({'JUMBO BAG OWLS'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.034467348192838386,0.07776101893748953,0.011004971789285514,0.3192868719611021,4.106001648689431,0.008324755673737163,1.3548129793227834,0.7834577796782799
2002,frozenset({'HANGING HEART JAR T-LIGHT HOLDER'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.03854533266297972,0.12077537567733646,0.012289816211384839,0.31884057971014496,2.639946909061658,0.0076344891784055555,1.2907765761332721,0.646108989494034
2003,frozenset({'JUMBO STORAGE BAG SKULLS'}),frozenset({'JUMBO BAG SPACEBOY DESIGN'}),0.038210155857214684,0.03474666219764259,0.012178090609463158,0.3187134502923976,9.172491115247926,0.010850415231373246,1.416809620293589,0.9263753075288826
2004,frozenset({'CHARLOTTE BAG PINK POLKADOT'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.03759566504664544,0.0579855873973521,0.011954639405619798,0.3179791976225854,5.483762636456553,0.009774632684295964,1.3812106746875426,0.8495841371034765
2005,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAGBLACK SKULL'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.03390872018322999,0.044913691972515504,0.010781520585442154,0.3179571663920922,7.079292581573187,0.009258554771950343,1.4003318574219397,0.8888838622038491
2006,frozenset({'60 TEATIME FAIRY CAKE CASES'}),frozenset({'PACK OF 60 DINOSAUR CAKE CASES'}),0.042064689123512654,0.030389363722697058,0.013351209429640801,0.31739707835325365,10.444347609561753,0.012072890291984197,1.4204607181260875,0.9439618951134744
2007,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO STORAGE BAG SKULLS'}),0.04385229875425954,0.038210155857214684,0.013909837439249204,0.31719745222929935,8.301391216895741,0.012234234269151805,1.4085914695001611,0.919876983981732
2008,"frozenset({""JUMBO BAG 50'S CHRISTMAS""})",frozenset({'JUMBO BAG VINTAGE DOILY'}),0.0375398022456846,0.03659013462935032,0.011898776604658958,0.3169642857142857,8.662561341330424,0.010525190186530172,1.4104824172746766,0.9190621119484917
2009,frozenset({'JUMBO BAG SPACEBOY DESIGN'}),"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG PINK POLKADOT'})",0.03474666219764259,0.02821071448522429,0.011004971789285514,0.3167202572347267,11.226949157938302,0.010024743622713283,1.4222422013886837,0.9437197172824734
2010,frozenset({'JUMBO BAG SPACEBOY DESIGN'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.03474666219764259,0.04552818278308474,0.011004971789285514,0.3167202572347267,6.956575858599807,0.009423019401649142,1.3968975771974619,0.8870739781836643
2011,"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG RED RETROSPOT'})","frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",0.038992235070666445,0.020892687559354226,0.012345679012345678,0.3166189111747851,15.154532430320394,0.01153102642777335,1.43273984084606,0.9719100872388089
2012,frozenset({'STRAWBERRY CHARLOTTE BAG'}),"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT', 'WOODLAND CHARLOTTE BAG'})",0.03759566504664544,0.01536227026423105,0.011898776604658958,0.31649331352154536,20.60198838308794,0.011321221837448886,1.4405678089395053,0.9886291668437994
2013,frozenset({'CHARLOTTE BAG PINK POLKADOT'}),"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG'})",0.03759566504664544,0.01603262387576113,0.011898776604658958,0.31649331352154536,19.74058120330726,0.011296019447606992,1.4395870524600278,0.9864283604264703
2014,frozenset({'CHARLOTTE BAG PINK POLKADOT'}),frozenset({'PARTY BUNTING'}),0.03759566504664544,0.0889894419306184,0.011898776604658958,0.31649331352154536,3.556526557030247,0.008553159353147523,1.3328480556102038,0.7469072620071485
2015,frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.0631249650857494,0.04552818278308474,0.019943019943019943,0.315929203539823,6.939200825234812,0.017069054994420102,1.3952822166301606,0.9135596042722138
2016,frozenset({'JUMBO BAG PINK POLKADOT'}),"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",0.06474498631361376,0.036701860231272,0.020445785151667506,0.31578947368421056,8.60418168709445,0.018069523713309634,1.4078972812004489,0.9449587862859874
2017,frozenset({'HAND WARMER OWL DESIGN'}),"frozenset({'HAND WARMER SCOTTY DOG DESIGN', 'HAND WARMER BIRD DESIGN'})",0.03513770180436847,0.01569744706999609,0.011060834590246356,0.3147853736089031,20.05328460132731,0.010509262376010976,1.4364879484755742,0.9847341525491133
2018,frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG RED RETROSPOT'})",0.03480252499860343,0.024076867214122118,0.010949108988324675,0.3146067415730337,13.066763992804816,0.010111173215217133,1.4238878494744776,0.9567678964165826
2019,frozenset({'JUMBO BAG OWLS'}),frozenset({'JUMBO STORAGE BAG SKULLS'}),0.034467348192838386,0.038210155857214684,0.010837383386402994,0.31442463533225284,8.228823679945407,0.009520380639969753,1.4028944062319115,0.9098355668910165
2020,frozenset({'JUMBO BAG OWLS'}),frozenset({'RECYCLING BAG RETROSPOT'}),0.034467348192838386,0.03966258868219653,0.010837383386402994,0.31442463533225284,7.927486474764307,0.009470319132064395,1.4007758458228954,0.9050513316648255
2021,frozenset({'GINGERBREAD MAN COOKIE CUTTER'}),frozenset({'SET OF 3 HEART COOKIE CUTTERS'}),0.03323836657169991,0.03502597620244679,0.010446343779677113,0.3142857142857143,8.972932330827067,0.009282137543128548,1.4072537847047653,0.9191032012018951
2022,frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04692475280710575,0.10809451985922575,0.014747779453661807,0.3142857142857143,2.9075083056478404,0.009675470829464856,1.3006954918719624,0.688364211838803
2023,frozenset({'WOODLAND CHARLOTTE BAG'}),"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'LUNCH BAG RED RETROSPOT'})",0.03804256745433216,0.020166471146863305,0.011954639405619798,0.3142437591776799,15.582486241107055,0.011187455066699407,1.4288364735524328,0.972834511055391
2024,frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.06474498631361376,0.04552818278308474,0.020334059549745823,0.31406384814495253,6.898229381156804,0.017386337978571295,1.3914878442193768,0.9142268703701031
2025,frozenset({'HOT WATER BOTTLE TEA AND SYMPATHY'}),frozenset({'SCOTTIE DOG HOT WATER BOTTLE'}),0.03452321099379923,0.04100329590525669,0.010837383386402994,0.313915857605178,7.655868892357344,0.009421817950424634,1.3977829319116777,0.9004683107349992
2026,"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG RED RETROSPOT'})",frozenset({'RECYCLING BAG RETROSPOT'}),0.038992235070666445,0.03966258868219653,0.012233953410424,0.3137535816618911,7.910567415957059,0.010687420429016638,1.3994060816280307,0.9090320075318709
2027,frozenset({'JUMBO BAG VINTAGE LEAF'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.045584045584045586,0.0631249650857494,0.014300877045975085,0.3137254901960784,4.969911504424779,0.011423385760014998,1.3651607651607651,0.8369402985074627
2028,frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.03759566504664544,0.051114462879168765,0.011787051002737277,0.3135215453194651,6.133714953840157,0.009865368777292856,1.38225100970199,0.8696621943557111
2029,frozenset({'JUMBO BAG SPACEBOY DESIGN'}),"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO BAG RED RETROSPOT'})",0.03474666219764259,0.026478967655438244,0.010893246187363835,0.31350482315112543,11.839767593308641,0.009973190442898018,1.418103236811048,0.9484959510655442
2030,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG SPACEBOY DESIGN'}),0.04385229875425954,0.03474666219764259,0.013742249036366684,0.31337579617834393,9.018874802875459,0.012218528024962325,1.405795677504361,0.9298996612307792
2031,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAGBLACK SKULL'})","frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG PINK POLKADOT'})",0.03390872018322999,0.02200994357857103,0.010613932182559634,0.3130148270181219,14.221518828556853,0.009867603164505188,1.4235970365654853,0.9623148886440688
2032,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAGBLACK SKULL'})",frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),0.03390872018322999,0.03480252499860343,0.010613932182559634,0.3130148270181219,8.994026353854574,0.009433823100712124,1.4049757010212174,0.920011503837656
2033,frozenset({'JUMBO BAG APPLES'}),frozenset({'JUMBOBAG BAROQUE BLACK WHITE'}),0.049438578850343556,0.050835148874364564,0.015473995866152728,0.31299435028248584,6.157046004842614,0.012960778350158502,1.3815968638917555,0.8811471131863152
2034,frozenset({'JUMBO BAG WOODLAND ANIMALS'}),"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",0.04105915870621753,0.02262443438914027,0.01284844422099324,0.3129251700680272,13.831292517006803,0.011919503978771125,1.4225169123247166,0.967421698098871
2035,frozenset({'WOODLAND CHARLOTTE BAG'}),"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'})",0.03804256745433216,0.014524328249818447,0.011898776604658958,0.31277533039647576,21.534581497797355,0.011346233867486379,1.4339934454313539,0.9912736582094193
2036,frozenset({'LUNCH BAG WOODLAND'}),"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAGBLACK SKULL'})",0.04860063683593095,0.03390872018322999,0.015194681861348529,0.3126436781609196,9.220155655286032,0.013546696466152166,1.4055174137802509,0.937084883275135
2037,frozenset({'JUMBO BAG ALPHABET'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.04737165521479247,0.06474498631361376,0.014803642254622646,0.3125,4.826628559102675,0.011736565086087678,1.3603709289983799,0.8322406614671906
